from,to,latitude,longitude,altitude,temperature,windDirection,windSpeed,windGust,globalRadiation,humidity,pressure,cloudiness,lowClouds,mediumClouds,highClouds
2024-09-23T22:00:00Z,2024-09-23T23:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T00:00:00Z,2024-09-24T00:00:00Z,52.6900,-8.9180,7,12.4,318.3,4.1,5.9,0.0,79.8,1008.5,29.1,29.2,0.0,0.0
2024-09-23T23:00:00Z,2024-09-24T00:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T01:00:00Z,2024-09-24T01:00:00Z,52.6900,-8.9180,7,11.6,307.2,3.6,5.6,0.0,80.2,1008.6,70.6,70.6,0.0,0.0
2024-09-24T00:00:00Z,2024-09-24T01:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T02:00:00Z,2024-09-24T02:00:00Z,52.6900,-8.9180,7,12.1,307.3,3.2,5.5,0.0,77.8,1008.6,100.0,100.0,0.0,0.0
2024-09-24T01:00:00Z,2024-09-24T02:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T03:00:00Z,2024-09-24T03:00:00Z,52.6900,-8.9180,7,12.1,299.0,3.2,5.3,0.0,79.8,1008.2,100.0,100.0,0.0,0.0
2024-09-24T02:00:00Z,2024-09-24T03:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T04:00:00Z,2024-09-24T04:00:00Z,52.6900,-8.9180,7,12.5,295.5,3.7,5.3,0.0,74.6,1008.0,100.0,100.0,0.0,0.0
2024-09-24T03:00:00Z,2024-09-24T04:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T05:00:00Z,2024-09-24T05:00:00Z,52.6900,-8.9180,7,12.5,288.0,3.6,5.3,0.0,76.2,1007.9,100.0,100.0,0.0,0.0
2024-09-24T04:00:00Z,2024-09-24T05:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T06:00:00Z,2024-09-24T06:00:00Z,52.6900,-8.9180,7,12.5,259.1,3.4,5.1,0.0,78.0,1007.5,100.0,100.0,0.0,0.0
2024-09-24T05:00:00Z,2024-09-24T06:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T07:00:00Z,2024-09-24T07:00:00Z,52.6900,-8.9180,7,12.5,253.7,3.1,4.5,1.1,77.6,1007.6,100.0,100.0,0.0,0.0
2024-09-24T06:00:00Z,2024-09-24T07:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T08:00:00Z,2024-09-24T08:00:00Z,52.6900,-8.9180,7,12.4,267.9,3.6,4.6,25.3,78.3,1007.4,100.0,100.0,39.7,0.0
2024-09-24T07:00:00Z,2024-09-24T08:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T09:00:00Z,2024-09-24T09:00:00Z,52.6900,-8.9180,7,12.5,263.6,3.9,4.7,84.9,77.9,1007.7,100.0,100.0,100.0,0.0
2024-09-24T08:00:00Z,2024-09-24T09:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T10:00:00Z,2024-09-24T10:00:00Z,52.6900,-8.9180,7,12.6,278.5,3.2,5.1,132.5,76.0,1007.5,80.7,80.5,74.2,0.0
2024-09-24T09:00:00Z,2024-09-24T10:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T11:00:00Z,2024-09-24T11:00:00Z,52.6900,-8.9180,7,13.3,241.9,3.7,5.6,168.5,78.8,1007.4,68.9,68.7,18.3,0.0
2024-09-24T10:00:00Z,2024-09-24T11:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T12:00:00Z,2024-09-24T12:00:00Z,52.6900,-8.9180,7,13.9,244.1,4.0,6.0,247.0,73.6,1007.3,99.0,98.9,65.4,12.0
2024-09-24T11:00:00Z,2024-09-24T12:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T13:00:00Z,2024-09-24T13:00:00Z,52.6900,-8.9180,7,13.7,269.1,4.2,6.4,288.7,69.5,1007.1,100.0,99.4,90.9,59.3
2024-09-24T12:00:00Z,2024-09-24T13:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T14:00:00Z,2024-09-24T14:00:00Z,52.6900,-8.9180,7,13.8,261.1,5.7,6.7,281.7,70.3,1006.9,99.7,55.9,78.4,94.2
2024-09-24T13:00:00Z,2024-09-24T14:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T15:00:00Z,2024-09-24T15:00:00Z,52.6900,-8.9180,7,14.5,261.6,6.1,7.1,298.3,67.0,1006.4,100.0,1.2,0.0,100.0
2024-09-24T14:00:00Z,2024-09-24T15:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T16:00:00Z,2024-09-24T16:00:00Z,52.6900,-8.9180,7,14.5,274.9,6.0,7.1,224.4,64.9,1005.9,94.1,0.2,0.0,94.1
2024-09-24T15:00:00Z,2024-09-24T16:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T17:00:00Z,2024-09-24T17:00:00Z,52.6900,-8.9180,7,13.9,285.1,5.6,6.8,136.3,66.6,1005.6,100.0,0.4,0.0,100.0
2024-09-24T16:00:00Z,2024-09-24T17:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T18:00:00Z,2024-09-24T18:00:00Z,52.6900,-8.9180,7,13.3,291.2,5.1,6.4,57.0,68.7,1005.4,100.0,0.0,0.0,100.0
2024-09-24T17:00:00Z,2024-09-24T18:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T19:00:00Z,2024-09-24T19:00:00Z,52.6900,-8.9180,7,12.7,285.0,4.5,5.9,3.9,70.8,1005.0,99.7,1.0,0.0,99.7
2024-09-24T18:00:00Z,2024-09-24T19:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T20:00:00Z,2024-09-24T20:00:00Z,52.6900,-8.9180,7,12.3,269.8,4.0,5.5,0.0,74.9,1004.8,58.5,3.3,0.0,57.0
2024-09-24T19:00:00Z,2024-09-24T20:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T21:00:00Z,2024-09-24T21:00:00Z,52.6900,-8.9180,7,12.1,259.2,3.2,5.0,0.0,74.7,1004.5,85.1,1.8,0.0,84.8
2024-09-24T20:00:00Z,2024-09-24T21:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T22:00:00Z,2024-09-24T22:00:00Z,52.6900,-8.9180,7,11.0,178.1,2.9,4.1,0.0,90.4,1004.4,99.5,72.9,3.0,98.3
2024-09-24T21:00:00Z,2024-09-24T22:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-24T23:00:00Z,2024-09-24T23:00:00Z,52.6900,-8.9180,7,10.5,198.9,3.5,4.1,0.0,88.6,1004.0,100.0,97.5,36.4,88.4
2024-09-24T22:00:00Z,2024-09-24T23:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-25T00:00:00Z,2024-09-25T00:00:00Z,52.6900,-8.9180,7,10.4,193.1,2.9,4.1,0.0,91.9,1003.3,100.0,91.4,81.8,99.5
2024-09-24T23:00:00Z,2024-09-25T00:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-25T01:00:00Z,2024-09-25T01:00:00Z,52.6900,-8.9180,7,9.1,14.0,2.0,3.6,0.0,89.8,1003.2,98.8,0.0,,
2024-09-25T00:00:00Z,2024-09-25T01:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-25T02:00:00Z,2024-09-25T02:00:00Z,52.6900,-8.9180,7,8.9,27.2,1.1,3.5,0.0,91.9,1002.8,96.0,2.7,,
2024-09-25T01:00:00Z,2024-09-25T02:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-25T03:00:00Z,2024-09-25T03:00:00Z,52.6900,-8.9180,7,8.6,345.8,0.9,3.6,0.0,93.1,1002.2,98.8,0.0,,
2024-09-25T02:00:00Z,2024-09-25T03:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-25T04:00:00Z,2024-09-25T04:00:00Z,52.6900,-8.9180,7,8.4,15.9,2.3,3.8,0.0,95.8,1001.1,98.0,0.0,,
2024-09-25T03:00:00Z,2024-09-25T04:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-25T05:00:00Z,2024-09-25T05:00:00Z,52.6900,-8.9180,7,7.9,35.3,1.6,4.0,0.0,96.9,1000.5,98.7,0.0,,
2024-09-25T04:00:00Z,2024-09-25T05:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-25T06:00:00Z,2024-09-25T06:00:00Z,52.6900,-8.9180,7,7.6,35.1,1.9,4.2,0.0,97.3,999.8,95.2,11.5,,
2024-09-25T05:00:00Z,2024-09-25T06:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-25T07:00:00Z,2024-09-25T07:00:00Z,52.6900,-8.9180,7,7.5,38.0,1.9,4.6,4.5,97.2,999.3,50.1,6.6,,
2024-09-25T06:00:00Z,2024-09-25T07:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-25T08:00:00Z,2024-09-25T08:00:00Z,52.6900,-8.9180,7,8.5,53.2,2.5,5.4,55.2,90.0,998.8,98.9,4.1,,
2024-09-25T07:00:00Z,2024-09-25T08:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-25T09:00:00Z,2024-09-25T09:00:00Z,52.6900,-8.9180,7,9.2,65.0,2.3,6.2,138.0,84.1,998.5,98.8,10.0,,
2024-09-25T08:00:00Z,2024-09-25T09:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-25T10:00:00Z,2024-09-25T10:00:00Z,52.6900,-8.9180,7,10.0,51.1,2.7,6.9,216.9,78.6,997.8,98.8,17.0,,
2024-09-25T09:00:00Z,2024-09-25T10:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-25T11:00:00Z,2024-09-25T11:00:00Z,52.6900,-8.9180,7,10.9,48.3,3.0,7.3,271.5,72.5,997.1,98.8,33.5,,
2024-09-25T10:00:00Z,2024-09-25T11:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-25T12:00:00Z,2024-09-25T12:00:00Z,52.6900,-8.9180,7,11.7,50.0,3.0,7.6,303.7,67.2,996.5,98.9,55.5,,
2024-09-25T11:00:00Z,2024-09-25T12:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-25T13:00:00Z,2024-09-25T13:00:00Z,52.6900,-8.9180,7,12.1,49.0,2.8,7.7,295.0,63.6,995.8,98.9,78.0,,
2024-09-25T12:00:00Z,2024-09-25T13:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-25T14:00:00Z,2024-09-25T14:00:00Z,52.6900,-8.9180,7,12.4,41.7,2.4,7.5,265.3,61.8,995.1,98.9,70.2,,
2024-09-25T13:00:00Z,2024-09-25T14:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-25T15:00:00Z,2024-09-25T15:00:00Z,52.6900,-8.9180,7,12.7,30.3,2.3,7.2,226.4,60.2,994.3,98.6,38.4,,
2024-09-25T14:00:00Z,2024-09-25T15:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-25T16:00:00Z,2024-09-25T16:00:00Z,52.6900,-8.9180,7,12.9,19.6,2.3,7.2,180.9,58.6,993.6,98.8,42.6,,
2024-09-25T15:00:00Z,2024-09-25T16:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-25T17:00:00Z,2024-09-25T17:00:00Z,52.6900,-8.9180,7,12.7,12.4,2.2,6.9,108.3,58.4,992.9,97.9,69.4,,
2024-09-25T16:00:00Z,2024-09-25T17:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-25T18:00:00Z,2024-09-25T18:00:00Z,52.6900,-8.9180,7,12.0,2.7,2.4,6.3,43.9,65.4,993.0,98.9,66.3,,
2024-09-25T17:00:00Z,2024-09-25T18:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-25T19:00:00Z,2024-09-25T19:00:00Z,52.6900,-8.9180,7,10.6,357.7,3.4,5.9,2.5,77.5,993.2,97.8,24.9,,
2024-09-25T18:00:00Z,2024-09-25T19:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-25T20:00:00Z,2024-09-25T20:00:00Z,52.6900,-8.9180,7,9.7,4.1,3.1,6.1,0.0,84.5,993.2,96.0,9.4,,
2024-09-25T19:00:00Z,2024-09-25T20:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-25T21:00:00Z,2024-09-25T21:00:00Z,52.6900,-8.9180,7,9.1,7.0,3.0,6.3,0.0,88.6,993.2,98.8,16.9,,
2024-09-25T20:00:00Z,2024-09-25T21:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-25T22:00:00Z,2024-09-25T22:00:00Z,52.6900,-8.9180,7,8.8,12.7,2.7,6.2,0.0,90.0,993.1,98.8,13.9,,
2024-09-25T21:00:00Z,2024-09-25T22:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-25T23:00:00Z,2024-09-25T23:00:00Z,52.6900,-8.9180,7,8.6,11.7,2.3,6.0,0.0,91.0,992.9,99.0,8.7,,
2024-09-25T22:00:00Z,2024-09-25T23:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-26T00:00:00Z,2024-09-26T00:00:00Z,52.6900,-8.9180,7,8.3,358.2,2.4,5.9,0.0,92.4,992.7,99.0,16.5,,
2024-09-25T23:00:00Z,2024-09-26T00:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-26T01:00:00Z,2024-09-26T01:00:00Z,52.6900,-8.9180,7,8.2,353.1,2.6,6.0,0.0,91.1,992.6,98.9,13.9,,
2024-09-26T00:00:00Z,2024-09-26T01:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-26T02:00:00Z,2024-09-26T02:00:00Z,52.6900,-8.9180,7,8.0,349.8,2.8,6.1,0.0,90.3,992.5,98.8,7.7,,
2024-09-26T01:00:00Z,2024-09-26T02:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-26T03:00:00Z,2024-09-26T03:00:00Z,52.6900,-8.9180,7,7.5,352.8,3.1,6.1,0.0,90.7,992.2,98.9,0.0,,
2024-09-26T02:00:00Z,2024-09-26T03:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-26T04:00:00Z,2024-09-26T04:00:00Z,52.6900,-8.9180,7,7.4,350.8,3.1,6.2,0.0,89.3,992.2,98.8,0.0,,
2024-09-26T03:00:00Z,2024-09-26T04:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-26T05:00:00Z,2024-09-26T05:00:00Z,52.6900,-8.9180,7,7.3,351.6,3.0,6.3,0.0,88.2,992.4,96.7,0.7,,
2024-09-26T04:00:00Z,2024-09-26T05:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-26T06:00:00Z,2024-09-26T06:00:00Z,52.6900,-8.9180,7,6.9,351.1,3.0,6.3,0.0,90.5,992.7,77.3,25.3,,
2024-09-26T05:00:00Z,2024-09-26T06:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-26T09:00:00Z,2024-09-26T09:00:00Z,52.6900,-8.9180,7,9.0,352.9,3.2,7.6,65.7,82.8,994.1,98.8,94.4,,
2024-09-26T06:00:00Z,2024-09-26T09:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-26T12:00:00Z,2024-09-26T12:00:00Z,52.6900,-8.9180,7,9.9,345.2,2.6,9.6,257.8,84.3,995.7,98.7,100.0,,
2024-09-26T09:00:00Z,2024-09-26T12:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-26T15:00:00Z,2024-09-26T15:00:00Z,52.6900,-8.9180,7,10.2,18.7,4.2,10.6,266.1,89.1,996.6,98.8,98.0,,
2024-09-26T12:00:00Z,2024-09-26T15:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-26T18:00:00Z,2024-09-26T18:00:00Z,52.6900,-8.9180,7,10.3,9.8,3.3,10.5,108.3,90.6,999.1,98.9,3.2,,
2024-09-26T15:00:00Z,2024-09-26T18:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-26T21:00:00Z,2024-09-26T21:00:00Z,52.6900,-8.9180,7,9.8,7.4,4.2,9.4,0.6,84.8,1002.3,98.8,0.0,,
2024-09-26T18:00:00Z,2024-09-26T21:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-27T00:00:00Z,2024-09-27T00:00:00Z,52.6900,-8.9180,7,8.0,353.8,4.2,9.6,0.0,83.8,1005.6,98.8,0.0,,
2024-09-26T21:00:00Z,2024-09-27T00:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-27T03:00:00Z,2024-09-27T03:00:00Z,52.6900,-8.9180,7,7.7,341.4,4.1,9.5,0.0,85.3,1007.9,21.4,0.0,,
2024-09-27T00:00:00Z,2024-09-27T03:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-27T06:00:00Z,2024-09-27T06:00:00Z,52.6900,-8.9180,7,7.4,342.2,3.5,9.1,0.0,88.8,1011.4,15.8,14.8,,
2024-09-27T03:00:00Z,2024-09-27T06:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-27T09:00:00Z,2024-09-27T09:00:00Z,52.6900,-8.9180,7,9.7,326.7,4.2,9.2,110.8,71.2,1014.2,11.2,9.8,,
2024-09-27T06:00:00Z,2024-09-27T09:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-27T12:00:00Z,2024-09-27T12:00:00Z,52.6900,-8.9180,7,11.2,331.0,5.5,11.5,421.2,55.8,1015.9,29.7,19.8,,
2024-09-27T09:00:00Z,2024-09-27T12:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-27T15:00:00Z,2024-09-27T15:00:00Z,52.6900,-8.9180,7,11.5,323.1,5.8,12.0,418.4,55.9,1017.0,42.0,34.1,,
2024-09-27T12:00:00Z,2024-09-27T15:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-27T18:00:00Z,2024-09-27T18:00:00Z,52.6900,-8.9180,7,10.1,314.0,3.5,11.5,178.2,67.1,1018.9,9.6,5.5,,
2024-09-27T15:00:00Z,2024-09-27T18:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-27T21:00:00Z,2024-09-27T21:00:00Z,52.6900,-8.9180,7,8.0,300.2,2.5,7.2,0.7,83.4,1021.4,3.9,3.1,,
2024-09-27T18:00:00Z,2024-09-27T21:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-28T00:00:00Z,2024-09-28T00:00:00Z,52.6900,-8.9180,7,7.2,277.9,1.8,4.9,0.0,91.9,1022.6,23.4,17.1,,
2024-09-27T21:00:00Z,2024-09-28T00:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-28T03:00:00Z,2024-09-28T03:00:00Z,52.6900,-8.9180,7,6.8,238.5,1.8,4.7,0.0,94.0,1022.8,62.9,58.7,,
2024-09-28T00:00:00Z,2024-09-28T03:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-28T06:00:00Z,2024-09-28T06:00:00Z,52.6900,-8.9180,7,6.9,223.3,2.4,4.8,0.0,94.5,1023.2,90.3,52.1,,
2024-09-28T03:00:00Z,2024-09-28T06:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-28T09:00:00Z,2024-09-28T09:00:00Z,52.6900,-8.9180,7,10.0,210.0,2.3,5.7,74.0,83.0,1023.7,93.0,39.6,,
2024-09-28T06:00:00Z,2024-09-28T09:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-28T12:00:00Z,2024-09-28T12:00:00Z,52.6900,-8.9180,7,12.0,244.7,3.5,8.6,296.1,75.6,1023.9,65.7,23.5,,
2024-09-28T09:00:00Z,2024-09-28T12:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-28T18:00:00Z,2024-09-28T18:00:00Z,52.6900,-8.9180,7,11.9,214.1,2.2,9.4,208.7,73.1,1022.7,98.8,30.5,,
2024-09-28T12:00:00Z,2024-09-28T18:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-29T00:00:00Z,2024-09-29T00:00:00Z,52.6900,-8.9180,7,9.1,150.6,2.6,6.5,0.2,89.8,1021.8,98.8,15.7,,
2024-09-28T18:00:00Z,2024-09-29T00:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-29T06:00:00Z,2024-09-29T06:00:00Z,52.6900,-8.9180,7,11.0,136.5,3.3,6.9,0.0,79.8,1017.7,98.8,14.5,,
2024-09-29T00:00:00Z,2024-09-29T06:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-29T12:00:00Z,2024-09-29T12:00:00Z,52.6900,-8.9180,7,13.0,142.0,5.7,10.2,144.4,80.5,1012.3,98.8,13.6,,
2024-09-29T06:00:00Z,2024-09-29T12:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-29T18:00:00Z,2024-09-29T18:00:00Z,52.6900,-8.9180,7,13.4,145.7,8.8,11.2,166.9,86.6,999.3,97.1,96.2,,
2024-09-29T12:00:00Z,2024-09-29T18:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
2024-09-30T00:00:00Z,2024-09-30T00:00:00Z,52.6900,-8.9180,7,15.6,166.2,4.1,8.9,0.1,93.7,990.8,96.8,97.3,,
2024-09-29T18:00:00Z,2024-09-30T00:00:00Z,52.6900,-8.9180,7,,,,,,,,,,,
